43706	4846	5	0|3|0|176|1392|-1|-1|-1
43706	37729	5	0|2|0|176|1392|-1|-1|-1
43706	40775	5	0|5|0|176|1392|-1|-1|-1
43706	60982	5	0|4|0|176|1392|-1|-1|-1
43706	137900	3	1|1|0|176|1392|-1|-1|-1
43706	200685	5	1|7|0|176|1392|-1|-1|-1
43706	241984	5	0|2|0|176|1392|-1|-1|-1
43706	251291	5	0|5|0|176|1392|-1|-1|-1
43706	251295	5	0|4|0|176|1392|-1|-1|-1
43706	267087	5	1|7|0|176|1392|-1|-1|-1
43706	307702	5	0|3|0|176|1392|-1|-1|-1
43706	325395	5	1|1|0|176|1392|-1|-1|-1
43706	411780	5	1|1|0|176|1392|-1|-1|-1
43706	414572	5	0|2|0|176|1392|-1|-1|-1
43706	442528	5	0|3|0|176|1392|-1|-1|-1
43706	469149	5	1|1|0|176|1392|-1|-1|-1
43706	476712	3	1|7|0|176|1392|-1|-1|-1
43706	476720	5	0|2|0|176|1392|-1|-1|-1
43706	481005	3	0|3|0|176|1392|-1|-1|-1
93117	20752	1	0|4|0|265|-1|-1|-1|-1
93117	34813	2	1|1|0|265|-1|-1|-1|-1
93117	41187	5	0|3|0|265|-1|-1|-1|-1
93117	65014	5	0|4|0|265|-1|-1|-1|-1
93117	131034	1	0|3|0|265|-1|-1|-1|-1
93117	134694	5	0|6|0|265|-1|-1|-1|-1
93117	134697	5	0|6|0|265|-1|-1|-1|-1
93117	173406	5	1|1|0|265|-1|-1|-1|-1
93117	173407	5	1|1|0|265|-1|0|0|-1
93117	187560	1	0|6|0|265|-1|-1|-1|-1
93117	190673	4	1|1|0|265|-1|-1|-1|-1
93117	198503	3	1|1|0|265|-1|-1|-1|-1
93117	278859	5	0|4|0|265|-1|-1|-1|-1
93117	292183	5	1|1|0|265|-1|-1|-1|-1
93117	334374	5	1|1|0|265|-1|-1|-1|-1
93117	337627	3	1|7|0|265|-1|-1|-1|-1
93117	337684	3	1|7|0|265|-1|-1|-1|-1
93117	337687	5	1|7|0|265|-1|-1|-1|-1
93117	353677	5	1|1|0|265|-1|-1|-1|-1
93117	372767	5	0|2|0|265|-1|-1|-1|-1
93117	372771	5	0|2|0|265|-1|-1|-1|-1
93117	403314	5	1|1|0|265|-1|1|1|-1
93117	413927	5	1|7|0|265|-1|-1|-1|-1
93117	417524	5	0|4|0|265|-1|-1|-1|-1
93117	478311	3	0|2|0|265|-1|-1|-1|-1
93117	497321	4	1|7|0|265|-1|-1|-1|-1
93117	512520	5	0|2|0|265|-1|-1|-1|-1
16615	1588	5	0|2|0|76|2122|-1|-1|-1
16615	19110	2	1|7|0|76|2122|0|0|-1
16615	51436	5	0|6|0|76|2122|-1|-1|-1
16615	78623	5	0|6|0|76|2122|-1|-1|-1
16615	107745	5	1|7|0|76|2122|-1|-1|-1
16615	124111	5	0|6|0|76|2122|-1|-1|-1
16615	152499	5	0|6|0|76|2122|-1|-1|-1
16615	152507	5	0|6|0|76|2122|-1|-1|-1
16615	155843	5	0|6|0|76|2122|-1|-1|-1
16615	188366	3	0|6|0|76|2122|-1|-1|-1
16615	190064	5	0|3|0|76|2122|-1|-1|-1
16615	192144	5	0|2|0|76|2122|-1|-1|-1
16615	195378	4	0|6|0|76|2122|0|0|-1
16615	198485	1	0|6|0|76|2122|-1|-1|-1
16615	206366	2	0|2|0|76|2122|-1|-1|-1
16615	206368	2	0|2|0|76|2122|-1|-1|-1
16615	219831	5	0|6|0|76|2122|0|0|-1
16615	239102	5	0|3|0|76|2122|-1|-1|-1
16615	241627	5	0|6|0|76|2122|-1|-1|-1
16615	259593	5	0|3|0|76|2122|-1|-1|-1
16615	263317	5	0|2|0|76|2122|-1|-1|-1
16615	308805	5	0|6|0|76|2122|-1|-1|-1
16615	345468	5	0|6|0|76|2122|-1|-1|-1
16615	357582	5	0|6|0|76|2122|1|1|-1
16615	358262	1	0|6|0|76|2122|0|0|-1
16615	391245	5	0|3|0|76|2122|-1|-1|-1
16615	453283	5	0|6|0|76|2122|-1|-1|-1
16615	484602	5	0|6|0|76|2122|-1|-1|-1
16615	493471	2	0|6|0|76|2122|-1|-1|-1
16615	503316	5	0|6|0|76|2122|0|0|-1
16615	526263	5	0|6|0|76|2122|-1|-1|-1
16615	528365	5	0|2|0|76|2122|-1|-1|-1
6999	459	5	0|3|-1|-1|-1|-1|-1|-1
6999	10170	5	0|2|-1|-1|-1|-1|-1|-1
6999	20901	3	0|4|-1|-1|-1|-1|-1|-1
6999	29145	5	0|3|-1|-1|-1|-1|-1|-1
6999	44079	4	0|2|-1|-1|-1|-1|-1|-1
6999	66845	3	0|2|-1|-1|-1|-1|-1|-1
6999	93894	4	0|3|-1|-1|-1|-1|-1|-1
6999	116334	3	0|2|-1|-1|-1|-1|-1|-1
6999	119792	3	0|3|-1|-1|-1|-1|-1|-1
6999	119794	3	0|3|-1|-1|-1|-1|-1|-1
6999	119796	3	0|3|-1|-1|-1|-1|-1|-1
6999	148927	5	0|6|-1|-1|-1|-1|-1|-1
6999	159698	4	0|4|-1|-1|-1|-1|-1|-1
6999	171457	3	0|2|-1|-1|-1|-1|-1|-1
6999	211198	3	0|6|-1|-1|-1|-1|-1|-1
6999	217780	5	1|7|-1|-1|-1|-1|-1|-1
6999	230901	4	0|3|-1|-1|-1|-1|-1|-1
6999	241032	3	1|7|-1|-1|-1|-1|-1|-1
6999	258429	5	1|7|-1|-1|-1|-1|-1|-1
6999	273957	5	0|4|-1|-1|-1|-1|-1|-1
6999	292034	5	0|2|-1|-1|-1|-1|-1|-1
6999	301735	5	0|6|-1|-1|-1|-1|-1|-1
6999	303563	3	0|3|-1|-1|-1|-1|-1|-1
6999	315436	5	0|6|-1|-1|-1|-1|-1|-1
6999	327401	5	0|6|-1|-1|-1|-1|-1|-1
6999	357151	3	0|2|-1|-1|-1|-1|-1|-1
6999	400003	3	1|1|-1|-1|-1|-1|-1|-1
6999	404927	4	0|2|-1|-1|-1|-1|-1|-1
6999	407375	3	0|4|-1|-1|-1|-1|-1|-1
6999	435666	5	1|7|-1|-1|-1|-1|-1|-1
6999	452472	1	0|6|-1|-1|-1|-1|-1|-1
6999	487581	5	0|4|-1|-1|-1|-1|-1|-1
6999	507559	5	0|6|-1|-1|-1|-1|-1|-1
6999	516603	4	0|3|-1|-1|-1|-1|-1|-1
6999	520594	1	0|2|-1|-1|-1|-1|-1|-1
6999	527127	3	1|7|-1|-1|-1|-1|-1|-1
27577	3047	5	1|7|0|170|1062|-1|-1|-1
27577	29143	5	0|5|0|170|1062|-1|-1|-1
27577	102202	5	0|5|0|170|1062|-1|-1|-1
27577	113052	5	0|5|0|170|1062|-1|-1|-1
27577	121613	5	0|6|0|170|1062|-1|-1|-1
27577	130635	5	1|7|0|170|1062|-1|-1|-1
27577	156632	5	0|3|0|170|1062|-1|-1|-1
27577	156634	5	0|3|0|170|1062|-1|-1|-1
27577	193059	4	0|4|0|170|1062|-1|-1|-1
27577	198756	5	1|1|0|170|1062|-1|-1|-1
27577	211097	5	1|7|0|170|1062|-1|-1|-1
27577	211448	4	0|6|0|170|1062|-1|-1|-1
27577	231178	5	0|5|0|170|1062|-1|-1|-1
27577	236912	5	0|2|0|170|1062|-1|-1|-1
27577	238914	1	1|7|0|170|1062|-1|-1|-1
27577	242097	5	0|3|0|170|1062|-1|-1|-1
27577	267759	1	1|7|0|170|1062|-1|-1|-1
27577	299959	5	1|7|0|170|1062|-1|-1|-1
27577	313945	5	0|3|0|170|1062|-1|-1|-1
27577	314288	5	0|5|0|170|1062|-1|-1|-1
27577	323808	5	1|7|0|170|1062|-1|-1|-1
27577	331088	5	0|6|0|170|1062|-1|-1|-1
27577	350170	5	1|7|0|170|1062|-1|-1|-1
27577	382729	5	1|7|0|170|1062|-1|-1|-1
27577	389185	5	1|1|0|170|1062|-1|-1|-1
27577	403854	5	0|3|0|170|1062|-1|-1|-1
27577	423975	5	0|3|0|170|1062|-1|-1|-1
27577	429970	5	1|7|0|170|1062|-1|-1|-1
27577	437123	4	0|2|0|170|1062|-1|-1|-1
27577	449720	5	1|7|0|170|1062|-1|-1|-1
27577	474265	5	1|7|0|170|1062|-1|-1|-1
27577	508254	5	0|6|0|170|1062|-1|-1|-1
27577	527009	1	1|7|0|170|1062|-1|-1|-1
14124	8896	5	0|3|-1|-1|-1|1|4|4
14124	19854	5	0|4|-1|-1|-1|-1|-1|-1
14124	22311	5	0|6|-1|-1|-1|-1|-1|-1
14124	44188	5	0|2|-1|-1|-1|-1|-1|-1
14124	45724	5	0|3|-1|-1|-1|-1|-1|-1
14124	65629	4	1|1|-1|-1|-1|-1|-1|-1
14124	83759	5	0|5|-1|-1|-1|-1|-1|-1
14124	108127	5	0|3|-1|-1|-1|-1|-1|-1
14124	128420	5	1|7|-1|-1|-1|-1|-1|-1
14124	130007	5	0|2|-1|-1|-1|-1|-1|-1
14124	145736	5	0|3|-1|-1|-1|-1|-1|-1
14124	150366	5	1|7|-1|-1|-1|-1|-1|-1
14124	167879	5	0|5|-1|-1|-1|0|0|-1
14124	173586	5	0|2|-1|-1|-1|-1|-1|-1
14124	192194	5	1|1|-1|-1|-1|-1|-1|-1
14124	199621	5	1|1|-1|-1|-1|1|2|-1
14124	201118	5	1|1|-1|-1|-1|-1|-1|-1
14124	259157	5	0|3|-1|-1|-1|-1|-1|-1
14124	262673	5	0|6|-1|-1|-1|-1|-1|-1
14124	267593	5	0|2|-1|-1|-1|-1|-1|-1
14124	335972	5	0|4|-1|-1|-1|-1|-1|-1
14124	335975	5	0|2|-1|-1|-1|-1|-1|-1
14124	356546	5	0|5|-1|-1|-1|-1|-1|-1
14124	410328	5	0|2|-1|-1|-1|-1|-1|-1
14124	430137	5	0|6|-1|-1|-1|-1|-1|-1
14124	482218	5	0|6|-1|-1|-1|-1|-1|-1
14124	482219	5	0|6|-1|-1|-1|-1|-1|-1
14124	486770	5	1|7|-1|-1|-1|-1|-1|-1
14124	496549	5	0|2|-1|-1|-1|-1|-1|-1
14124	506988	5	1|1|-1|-1|-1|-1|-1|-1
14124	530722	5	0|3|-1|-1|-1|-1|-1|-1
14124	534048	5	0|2|-1|-1|-1|-1|-1|-1
14124	539687	5	0|6|-1|-1|-1|-1|-1|-1
14124	539688	5	0|6|-1|-1|-1|-1|-1|-1
79625	55578	2	1|1|0|90|1040|-1|-1|-1
79625	74835	3	0|5|0|90|1040|-1|-1|-1
79625	75413	4	1|7|0|90|1040|1|2|-1
79625	82331	4	1|7|0|90|1040|1|2|-1
79625	91976	3	1|7|0|90|1040|-1|-1|-1
79625	113859	5	0|6|0|90|1040|-1|-1|-1
79625	121791	5	0|6|0|90|1040|1|2|-1
79625	145004	5	1|1|0|90|1040|-1|-1|-1
79625	172002	4	0|2|0|90|1040|-1|-1|-1
79625	193026	4	0|2|0|90|1040|0|0|-1
79625	200621	5	1|7|0|90|1040|-1|-1|-1
79625	200631	5	1|7|0|90|1040|-1|-1|-1
79625	216645	5	0|6|0|90|1040|-1|-1|-1
79625	226478	5	1|7|0|90|1040|-1|-1|-1
79625	237391	4	0|2|0|90|1040|-1|-1|-1
79625	241416	4	0|2|0|90|1040|-1|-1|-1
79625	274216	4	1|7|0|90|1040|1|4|8
79625	281670	4	1|1|0|90|1040|-1|-1|-1
79625	325929	2	1|1|0|90|1040|-1|-1|-1
79625	373438	4	1|1|0|90|1040|-1|-1|-1
79625	373439	4	1|1|0|90|1040|-1|-1|-1
79625	414046	4	0|6|0|90|1040|-1|-1|-1
79625	434682	5	0|3|0|90|1040|-1|-1|-1
79625	463486	5	0|2|0|90|1040|-1|-1|-1
79625	463813	5	0|3|0|90|1040|-1|-1|-1
79625	482001	4	0|3|0|90|1040|-1|-1|-1
79625	495488	2	1|1|0|90|1040|-1|-1|-1
2	371	5	1|7|-1|-1|-1|-1|-1|-1
2	42864	5	0|4|-1|-1|-1|-1|-1|-1
2	45292	5	1|7|-1|-1|-1|-1|-1|-1
2	45295	5	1|7|-1|-1|-1|-1|-1|-1
2	68100	5	0|2|-1|-1|-1|-1|-1|-1
2	115885	5	0|6|-1|-1|-1|-1|-1|-1
2	115887	5	0|6|-1|-1|-1|-1|-1|-1
2	129668	5	0|6|-1|-1|-1|-1|-1|-1
2	203260	5	0|5|-1|-1|-1|-1|-1|-1
2	263532	5	0|4|-1|-1|-1|-1|-1|-1
2	266097	5	1|7|-1|-1|-1|-1|-1|-1
2	301927	5	1|7|-1|-1|-1|-1|-1|-1
2	348112	5	0|4|-1|-1|-1|-1|-1|-1
2	368708	5	0|2|-1|-1|-1|-1|-1|-1
2	398923	5	1|7|-1|-1|-1|-1|-1|-1
2	410981	5	1|7|-1|-1|-1|-1|-1|-1
2	410983	4	1|7|-1|-1|-1|-1|-1|-1
2	410985	5	0|6|-1|-1|-1|-1|-1|-1
2	434945	5	1|1|-1|-1|-1|-1|-1|-1
2	434947	5	0|6|-1|-1|-1|-1|-1|-1
2	437137	5	1|1|-1|-1|-1|-1|-1|-1
2	459847	5	0|6|-1|-1|-1|-1|-1|-1
2	523219	5	0|6|-1|-1|-1|-1|-1|-1
308	458	1	0|2|-1|-1|-1|-1|-1|-1
308	486	5	0|4|-1|-1|-1|-1|-1|-1
308	4575	3	0|2|-1|-1|-1|-1|-1|-1
308	33971	3	0|6|-1|-1|-1|-1|-1|-1
308	46333	5	0|5|-1|-1|-1|-1|-1|-1
308	70096	5	1|1|-1|-1|-1|-1|-1|-1
308	118453	4	0|2|-1|-1|-1|-1|-1|-1
308	130734	5	1|1|-1|-1|-1|-1|-1|-1
308	138393	4	0|3|-1|-1|-1|0|0|-1
308	165026	5	0|2|-1|-1|-1|-1|-1|-1
308	184638	5	1|1|-1|-1|-1|-1|-1|-1
308	190772	5	0|2|-1|-1|-1|-1|-1|-1
308	211097	1	0|2|-1|-1|-1|-1|-1|-1
308	261126	4	0|4|-1|-1|-1|-1|-1|-1
308	272442	5	1|1|-1|-1|-1|1|1|-1
308	275367	3	0|3|-1|-1|-1|1|4|-1
308	283765	5	1|1|-1|-1|-1|1|2|-1
308	285543	5	0|4|-1|-1|-1|0|0|5
308	288389	5	0|2|-1|-1|-1|-1|-1|-1
308	296904	5	0|2|-1|-1|-1|0|0|4
308	318569	5	0|2|-1|-1|-1|-1|-1|-1
308	318571	5	0|2|-1|-1|-1|-1|-1|-1
308	322580	4	0|5|-1|-1|-1|-1|-1|-1
308	323971	5	0|5|-1|-1|-1|-1|-1|-1
308	349717	5	0|2|-1|-1|-1|-1|-1|-1
308	350170	1	0|2|-1|-1|-1|-1|-1|-1
308	364208	5	0|2|-1|-1|-1|0|0|-1
308	364211	5	0|2|-1|-1|-1|-1|-1|-1
308	367671	5	0|2|-1|-1|-1|-1|-1|-1
308	375090	5	1|1|-1|-1|-1|-1|-1|-1
308	387906	4	0|3|-1|-1|-1|-1|-1|-1
308	407287	5	0|2|-1|-1|-1|-1|-1|-1
308	429596	5	0|5|-1|-1|-1|-1|-1|-1
308	435192	5	0|4|-1|-1|-1|-1|-1|-1
308	457940	5	0|3|-1|-1|-1|-1|-1|-1
308	464511	4	0|4|-1|-1|-1|-1|-1|-1
308	480500	5	0|4|-1|-1|-1|-1|-1|-1
308	536882	4	0|4|-1|-1|-1|-1|-1|-1
308	540143	5	0|2|-1|-1|-1|-1|-1|-1
7304	35096	5	0|2|2|199|994|-1|-1|-1
7304	58505	2	0|5|2|199|994|-1|-1|-1
7304	94972	4	0|3|2|199|994|-1|-1|-1
7304	119822	4	0|2|2|199|994|-1|-1|-1
7304	140154	4	0|2|2|199|994|-1|-1|-1
7304	174757	5	0|2|2|199|994|-1|-1|-1
7304	242097	4	1|1|2|199|994|-1|-1|-1
7304	257921	4	1|1|2|199|994|-1|-1|-1
7304	285480	4	0|3|2|199|994|-1|-1|-1
7304	381725	2	0|2|2|199|994|-1|-1|-1
7304	399941	3	0|6|2|199|994|-1|-1|-1
7304	436551	3	0|6|2|199|994|-1|-1|-1
7304	485477	5	0|2|2|199|994|-1|-1|-1
7304	494764	4	0|2|2|199|994|-1|-1|-1
8192	606	4	1|7|0|266|536|-1|-1|-1
8192	18859	5	0|2|0|266|536|-1|-1|-1
8192	34176	5	0|6|0|266|536|-1|-1|-1
8192	34182	5	0|6|0|266|536|-1|-1|-1
8192	58644	5	1|1|0|266|536|-1|-1|-1
8192	80400	4	1|1|0|266|536|-1|-1|-1
8192	85050	4	1|1|0|266|536|-1|-1|-1
8192	92811	5	0|6|0|266|536|-1|-1|-1
8192	109994	5	0|2|0|266|536|-1|-1|-1
8192	112109	4	1|7|0|266|536|-1|-1|-1
8192	115856	5	1|1|0|266|536|-1|-1|-1
8192	126737	4	1|7|0|266|536|-1|-1|-1
8192	184350	2	0|3|0|266|536|-1|-1|-1
8192	206674	5	0|4|0|266|536|-1|-1|-1
8192	216364	3	1|1|0|266|536|-1|-1|-1
8192	222759	4	0|6|0|266|536|-1|-1|-1
8192	278773	5	1|1|0|266|536|-1|-1|-1
8192	278782	5	1|1|0|266|536|-1|-1|-1
8192	280262	3	1|1|0|266|536|-1|-1|-1
8192	280523	5	0|6|0|266|536|-1|-1|-1
8192	311886	5	0|2|0|266|536|-1|-1|-1
8192	343097	5	0|6|0|266|536|-1|-1|-1
8192	361615	4	1|7|0|266|536|1|2|5
8192	374351	5	0|3|0|266|536|-1|-1|-1
8192	377207	4	1|7|0|266|536|-1|-1|-1
8192	380282	4	1|7|0|266|536|-1|-1|-1
8192	383095	5	0|3|0|266|536|-1|-1|-1
8192	403358	2	0|4|0|266|536|-1|-1|-1
8192	406294	4	0|4|0|266|536|-1|-1|-1
8192	411751	2	1|1|0|266|536|-1|-1|-1
8192	417333	4	0|6|0|266|536|-1|-1|-1
8192	419504	3	0|2|0|266|536|-1|-1|-1
8192	444247	4	0|4|0|266|536|-1|-1|-1
8192	495791	5	0|3|0|266|536|-1|-1|-1
8192	517980	3	0|3|0|266|536|-1|-1|-1
8192	518641	2	0|4|0|266|536|-1|-1|-1
8192	521704	5	0|3|0|266|536|-1|-1|-1
8192	529853	3	0|3|0|266|536|-1|-1|-1
8192	536635	4	0|6|0|266|536|-1|-1|-1
8192	537033	2	0|5|0|266|536|-1|-1|-1
10689	22632	5	0|2|-1|-1|-1|-1|-1|-1
10689	26181	5	0|6|-1|-1|-1|-1|-1|-1
10689	33226	4	1|1|-1|-1|-1|-1|-1|-1
10689	39189	5	0|4|-1|-1|-1|-1|-1|-1
10689	40938	5	0|3|-1|-1|-1|-1|-1|-1
10689	53255	4	0|5|-1|-1|-1|-1|-1|-1
10689	60377	4	0|6|-1|-1|-1|-1|-1|-1
10689	72064	4	0|6|-1|-1|-1|-1|-1|-1
10689	72066	5	1|1|-1|-1|-1|-1|-1|-1
10689	164242	4	1|7|-1|-1|-1|-1|-1|-1
10689	183147	4	1|7|-1|-1|-1|-1|-1|-1
10689	211915	2	0|3|-1|-1|-1|-1|-1|-1
10689	243506	4	0|3|-1|-1|-1|-1|-1|-1
10689	244494	2	0|5|-1|-1|-1|-1|-1|-1
10689	258207	5	0|6|-1|-1|-1|-1|-1|-1
10689	269004	5	0|3|-1|-1|-1|-1|-1|-1
10689	280709	5	0|2|-1|-1|-1|-1|-1|-1
10689	294976	5	0|3|-1|-1|-1|-1|-1|-1
10689	333835	4	0|5|-1|-1|-1|-1|-1|-1
10689	348343	4	0|6|-1|-1|-1|-1|-1|-1
10689	352750	4	0|4|-1|-1|-1|-1|-1|-1
10689	388855	2	0|5|-1|-1|-1|-1|-1|-1
10689	392441	4	0|4|-1|-1|-1|-1|-1|-1
10689	392442	5	0|4|-1|-1|-1|-1|-1|-1
10689	392443	4	0|4|-1|-1|-1|-1|-1|-1
10689	401996	5	0|6|-1|-1|-1|-1|-1|-1
10689	401998	5	0|6|-1|-1|-1|-1|-1|-1
10689	410312	5	0|6|-1|-1|-1|-1|-1|-1
10689	415732	5	1|1|-1|-1|-1|-1|-1|-1
10689	469032	4	0|4|-1|-1|-1|-1|-1|-1
10689	495171	4	0|5|-1|-1|-1|-1|-1|-1
10689	502875	4	1|7|-1|-1|-1|-1|-1|-1
10689	518935	5	0|6|-1|-1|-1|-1|-1|-1
74949	9433	5	0|3|-1|-1|-1|-1|-1|-1
74949	27545	5	0|2|-1|-1|-1|-1|-1|-1
74949	30054	5	0|3|-1|-1|-1|-1|-1|-1
74949	35096	5	0|2|-1|-1|-1|-1|-1|-1
74949	50950	4	1|7|-1|-1|-1|-1|-1|-1
74949	57808	5	0|5|-1|-1|-1|-1|-1|-1
74949	68020	5	1|1|-1|-1|-1|-1|-1|-1
74949	97992	5	1|1|-1|-1|-1|-1|-1|-1
74949	98128	4	0|3|-1|-1|-1|-1|-1|-1
74949	98407	5	1|7|-1|-1|-1|-1|-1|-1
74949	109838	5	0|5|-1|-1|-1|-1|-1|-1
74949	142992	5	0|3|-1|-1|-1|-1|-1|-1
74949	143834	5	0|4|-1|-1|-1|-1|-1|-1
74949	155591	5	0|4|-1|-1|-1|-1|-1|-1
74949	164051	5	0|2|-1|-1|-1|-1|-1|-1
74949	174757	5	0|2|-1|-1|-1|-1|-1|-1
74949	346525	5	1|1|-1|-1|-1|-1|-1|-1
74949	354098	5	0|3|-1|-1|-1|-1|-1|-1
74949	364316	5	0|3|-1|-1|-1|-1|-1|-1
74949	399423	5	0|2|-1|-1|-1|-1|-1|-1
74949	413326	5	0|4|-1|-1|-1|-1|-1|-1
74949	426241	5	0|3|-1|-1|-1|-1|-1|-1
74949	464803	5	0|4|-1|-1|-1|-1|-1|-1
74949	473304	5	1|7|-1|-1|-1|-1|-1|-1
74949	499767	5	0|3|-1|-1|-1|-1|-1|-1
74949	524565	5	0|4|-1|-1|-1|-1|-1|-1
74949	531857	5	0|3|-1|-1|-1|-1|-1|-1
74949	531865	5	0|3|-1|-1|-1|-1|-1|-1
74949	533395	5	0|4|-1|-1|-1|-1|-1|-1
74949	541003	5	1|7|-1|-1|-1|-1|-1|-1
95271	13049	5	0|3|0|172|-1|1|1|-1
95271	37200	5	1|7|0|172|-1|1|2|-1
95271	45289	5	1|1|0|172|-1|1|1|-1
95271	45290	5	1|1|0|172|-1|-1|-1|-1
95271	51113	5	0|3|0|172|-1|-1|-1|-1
95271	65172	5	0|2|0|172|-1|-1|-1|-1
95271	66380	5	0|3|0|172|-1|-1|-1|-1
95271	80433	5	1|7|0|172|-1|-1|-1|-1
95271	89970	5	1|7|0|172|-1|-1|-1|-1
95271	100176	4	0|6|0|172|-1|-1|-1|-1
95271	133047	5	0|2|0|172|-1|-1|-1|-1
95271	182055	5	0|4|0|172|-1|-1|-1|-1
95271	220845	5	0|2|0|172|-1|-1|-1|-1
95271	237391	4	1|1|0|172|-1|-1|-1|-1
95271	240481	2	0|4|0|172|-1|-1|-1|-1
95271	241416	4	1|1|0|172|-1|-1|-1|-1
95271	241439	5	0|2|0|172|-1|-1|-1|-1
95271	241443	5	0|2|0|172|-1|-1|-1|-1
95271	258423	5	0|3|0|172|-1|1|1|-1
95271	268406	5	0|4|0|172|-1|-1|-1|-1
95271	276643	5	1|7|0|172|-1|-1|-1|-1
95271	279755	5	1|7|0|172|-1|-1|-1|-1
95271	377251	1	0|4|0|172|-1|-1|-1|-1
95271	382739	5	1|7|0|172|-1|-1|-1|-1
95271	388517	4	0|5|0|172|-1|-1|-1|-1
95271	418847	5	0|6|0|172|-1|-1|-1|-1
95271	434137	5	1|7|0|172|-1|-1|-1|-1
95271	474381	5	1|7|0|172|-1|-1|-1|-1
95271	482215	5	0|3|0|172|-1|0|0|-1
95271	486459	5	0|3|0|172|-1|-1|-1|-1
95271	498207	4	0|5|0|172|-1|0|0|-1
95271	498505	5	0|4|0|172|-1|-1|-1|-1
95271	508254	5	1|1|0|172|-1|-1|-1|-1
95271	540813	2	0|4|0|172|-1|-1|-1|-1
12078	23196	5	0|3|0|154|1848|-1|-1|-1
12078	92955	4	0|5|0|154|1848|-1|-1|-1
12078	102814	5	0|4|0|154|1848|-1|-1|-1
12078	272241	2	0|5|0|154|1848|-1|-1|-1
12078	318914	4	0|3|0|154|1848|-1|-1|-1
12078	372843	5	0|2|0|154|1848|-1|-1|-1
12078	389447	5	0|5|0|154|1848|-1|-1|-1
12078	389452	5	0|5|0|154|1848|-1|-1|-1
12078	389453	5	0|5|0|154|1848|-1|-1|-1
12078	397878	5	0|2|0|154|1848|-1|-1|-1
12078	407720	4	0|4|0|154|1848|-1|-1|-1
12078	411908	3	0|2|0|154|1848|-1|-1|-1
12078	412137	5	0|5|0|154|1848|0|0|-1
12078	457955	5	0|2|0|154|1848|0|0|-1
12078	486799	4	0|4|0|154|1848|-1|-1|-1
12078	532067	4	0|2|0|154|1848|-1|-1|-1
12947	1083	5	0|2|0|266|919|-1|-1|-1
12947	22678	5	0|4|0|266|919|-1|-1|-1
12947	32844	5	0|4|0|266|919|-1|-1|-1
12947	34031	5	0|2|0|266|919|-1|-1|-1
12947	82623	3	0|4|0|266|919|-1|-1|-1
12947	93531	5	0|2|0|266|919|-1|-1|-1
12947	100648	5	0|2|0|266|919|1|1|-1
12947	256475	5	0|4|0|266|919|-1|-1|-1
12947	259637	5	0|6|0|266|919|-1|-1|-1
12947	282971	5	0|3|0|266|919|1|4|3
12947	325198	5	0|4|0|266|919|0|0|4
12947	357477	4	0|6|0|266|919|0|0|4
12947	399520	5	1|1|0|266|919|-1|-1|-1
12947	410328	5	0|6|0|266|919|-1|-1|-1
12947	485587	5	1|7|0|266|919|-1|-1|-1
12947	523717	5	0|4|0|266|919|-1|-1|-1
12947	526243	5	0|5|0|266|919|-1|-1|-1
12947	526270	5	0|2|0|266|919|-1|-1|-1
12947	531446	5	0|4|0|266|919|-1|-1|-1
23436	17695	5	0|5|0|266|90|-1|-1|-1
23436	17698	5	0|5|0|266|90|-1|-1|-1
23436	122550	5	1|1|0|266|90|-1|-1|-1
23436	142785	5	0|2|0|266|90|1|2|-1
23436	161824	4	0|2|0|266|90|-1|-1|-1
23436	161826	4	0|2|0|266|90|-1|-1|-1
23436	210355	5	0|3|0|266|90|-1|-1|-1
23436	210375	5	1|7|0|266|90|-1|-1|-1
23436	222221	5	0|3|0|266|90|-1|-1|-1
23436	225198	4	1|7|0|266|90|-1|-1|-1
23436	249972	3	0|4|0|266|90|-1|-1|-1
23436	266033	4	0|5|0|266|90|-1|-1|-1
23436	306684	5	0|3|0|266|90|-1|-1|-1
23436	309598	4	1|7|0|266|90|-1|-1|-1
23436	332055	5	0|2|0|266|90|-1|-1|-1
23436	355219	3	1|1|0|266|90|-1|-1|-1
23436	366324	5	0|2|0|266|90|-1|-1|-1
23436	366326	5	0|2|0|266|90|-1|-1|-1
23436	366829	5	0|3|0|266|90|1|1|-1
23436	377761	4	0|5|0|266|90|-1|-1|-1
23436	377768	4	0|5|0|266|90|-1|-1|-1
23436	399996	3	1|1|0|266|90|-1|-1|-1
23436	400258	5	0|2|0|266|90|-1|-1|-1
23436	404257	5	0|3|0|266|90|-1|-1|-1
23436	420564	4	0|2|0|266|90|-1|-1|-1
23436	426290	4	1|1|0|266|90|-1|-1|-1
23436	459988	4	0|5|0|266|90|-1|-1|-1
23436	494987	5	1|1|0|266|90|-1|-1|-1
23436	498970	3	1|1|0|266|90|-1|-1|-1
23436	498971	3	1|1|0|266|90|-1|-1|-1
23436	503267	4	0|4|0|266|90|-1|-1|-1
23436	509916	5	0|3|0|266|90|-1|-1|-1
23436	514945	4	0|4|0|266|90|1|2|-1
23436	522829	5	0|3|0|266|90|-1|-1|-1
23436	525401	4	0|4|0|266|90|-1|-1|-1
60481	45610	5	1|7|0|195|456|0|0|-1
60481	55815	5	1|7|0|195|456|-1|-1|-1
60481	72500	5	0|6|0|195|456|-1|-1|-1
60481	230957	5	1|7|0|195|456|-1|-1|-1
