13780	51097	1	0|2|0|209|1569|-1|-1|-1
13780	54420	1	1|1|0|209|1569|-1|-1|-1
13780	56093	3	0|4|0|209|1569|-1|-1|-1
13780	57916	1	0|5|0|209|1569|-1|-1|-1
13780	58351	4	0|3|0|209|1569|-1|-1|-1
13780	66380	5	0|6|0|209|1569|-1|-1|-1
13780	71983	5	0|2|0|209|1569|-1|-1|-1
13780	71988	5	0|2|0|209|1569|-1|-1|-1
13780	80433	5	0|4|0|209|1569|-1|-1|-1
13780	83991	4	0|2|0|209|1569|-1|-1|-1
13780	87478	5	0|3|0|209|1569|1|2|3
13780	87496	5	0|3|0|209|1569|-1|-1|-1
13780	88415	5	0|6|0|209|1569|1|2|4
13780	90912	3	0|3|0|209|1569|-1|-1|-1
13780	95303	4	1|1|0|209|1569|-1|-1|-1
13780	99190	5	0|6|0|209|1569|-1|-1|-1
13780	103044	1	0|6|0|209|1569|-1|-1|-1
13780	110081	1	0|4|0|209|1569|-1|-1|-1
13780	110356	3	0|4|0|209|1569|-1|-1|-1
13780	113197	3	0|2|0|209|1569|-1|-1|-1
13780	113201	3	0|2|0|209|1569|-1|-1|-1
13780	122724	5	1|7|0|209|1569|-1|-1|-1
13780	122742	3	1|1|0|209|1569|-1|-1|-1
13780	127619	4	0|6|0|209|1569|-1|-1|-1
13780	131034	1	0|4|0|209|1569|-1|-1|-1
13780	133047	4	1|7|0|209|1569|-1|-1|-1
13780	142144	5	0|4|0|209|1569|-1|-1|-1
13780	144953	4	1|1|0|209|1569|-1|-1|-1
13780	154966	3	0|6|0|209|1569|-1|-1|-1
13780	156772	4	0|5|0|209|1569|-1|-1|-1
13780	162779	5	0|4|0|209|1569|1|2|-1
13780	165541	1	1|1|0|209|1569|-1|-1|-1
13780	168272	1	1|1|0|209|1569|-1|-1|-1
13780	171503	3	1|7|0|209|1569|-1|-1|-1
13780	172052	1	0|4|0|209|1569|-1|-1|-1
13780	172595	5	1|1|0|209|1569|-1|-1|-1
13780	173609	4	0|2|0|209|1569|1|4|-1
13780	174202	5	0|5|0|209|1569|-1|-1|-1
13780	175847	4	1|1|0|209|1569|-1|-1|-1
13780	176102	1	0|3|0|209|1569|-1|-1|-1
13780	176768	4	0|3|0|209|1569|-1|-1|-1
13780	176776	5	1|7|0|209|1569|-1|-1|-1
13780	181082	1	0|4|0|209|1569|-1|-1|-1
13780	184549	3	0|6|0|209|1569|-1|-1|-1
13780	185744	4	0|5|0|209|1569|-1|-1|-1
13780	189670	4	1|1|0|209|1569|-1|-1|-1
13780	193641	4	1|1|0|209|1569|-1|-1|-1
13780	196521	1	1|1|0|209|1569|-1|-1|-1
13780	196522	1	1|1|0|209|1569|-1|-1|-1
13780	196524	1	1|1|0|209|1569|-1|-1|-1
13780	196747	1	0|6|0|209|1569|-1|-1|-1
13780	197325	1	1|1|0|209|1569|-1|-1|-1
13780	197327	1	1|1|0|209|1569|-1|-1|-1
13780	199185	4	0|5|0|209|1569|1|1|-1
13780	201355	5	0|4|0|209|1569|-1|-1|-1
13780	204980	5	1|1|0|209|1569|-1|-1|-1
13780	207483	4	0|2|0|209|1569|-1|-1|-1
13780	209570	2	0|4|0|209|1569|-1|-1|-1
13780	217171	1	0|6|0|209|1569|-1|-1|-1
13780	219761	5	0|5|0|209|1569|-1|-1|-1
13780	227735	5	0|2|0|209|1569|-1|-1|-1
13780	228961	1	0|4|0|209|1569|-1|-1|-1
13780	229543	1	0|6|0|209|1569|-1|-1|-1
13780	229794	5	0|6|0|209|1569|-1|-1|-1
13780	233874	5	0|6|0|209|1569|-1|-1|-1
13780	236827	5	0|4|0|209|1569|-1|-1|-1
13780	237391	4	0|4|0|209|1569|-1|-1|-1
13780	239793	5	0|3|0|209|1569|-1|-1|-1
13780	240481	4	0|4|0|209|1569|-1|-1|-1
13780	241416	4	0|4|0|209|1569|-1|-1|-1
13780	251110	4	1|7|0|209|1569|-1|-1|-1
13780	251937	3	1|1|0|209|1569|-1|-1|-1
13780	258107	2	0|4|0|209|1569|-1|-1|-1
13780	259242	5	0|6|0|209|1569|-1|-1|-1
13780	268925	5	0|2|0|209|1569|-1|-1|-1
13780	270987	5	0|5|0|209|1569|-1|-1|-1
13780	272241	1	0|4|0|209|1569|-1|-1|-1
13780	272913	5	0|4|0|209|1569|-1|-1|-1
13780	274588	4	0|4|0|209|1569|1|2|-1
13780	275367	5	0|2|0|209|1569|1|3|-1
13780	278670	5	0|4|0|209|1569|-1|-1|-1
13780	279755	5	0|4|0|209|1569|-1|-1|-1
13780	280888	1	0|2|0|209|1569|-1|-1|-1
13780	281906	3	0|6|0|209|1569|-1|-1|-1
13780	283481	5	0|6|0|209|1569|-1|-1|-1
13780	284370	3	0|2|0|209|1569|-1|-1|-1
13780	284816	4	0|3|0|209|1569|-1|-1|-1
13780	290880	5	0|2|0|209|1569|-1|-1|-1
13780	294348	1	0|4|0|209|1569|-1|-1|-1
13780	294350	4	0|6|0|209|1569|-1|-1|-1
13780	298851	4	0|2|0|209|1569|-1|-1|-1
13780	301576	3	0|5|0|209|1569|-1|-1|-1
13780	301577	3	0|5|0|209|1569|-1|-1|-1
13780	305789	5	0|4|0|209|1569|-1|-1|-1
13780	307519	1	1|7|0|209|1569|-1|-1|-1
13780	308524	3	0|3|0|209|1569|-1|-1|-1
13780	314007	5	1|1|0|209|1569|-1|-1|-1
13780	316081	5	0|2|0|209|1569|-1|-1|-1
13780	316714	5	1|7|0|209|1569|-1|-1|-1
13780	317888	5	0|2|0|209|1569|-1|-1|-1
13780	318435	1	0|6|0|209|1569|-1|-1|-1
13780	321527	1	0|5|0|209|1569|-1|-1|-1
13780	328707	3	0|2|0|209|1569|-1|-1|-1
13780	330007	1	0|4|0|209|1569|-1|-1|-1
13780	332413	5	0|6|0|209|1569|-1|-1|-1
13780	345090	1	0|6|0|209|1569|-1|-1|-1
13780	345092	1	0|6|0|209|1569|-1|-1|-1
13780	345791	2	0|5|0|209|1569|-1|-1|-1
13780	357747	4	0|6|0|209|1569|-1|-1|-1
13780	365024	1	1|1|0|209|1569|-1|-1|-1
13780	366138	5	1|1|0|209|1569|-1|-1|-1
13780	369093	1	0|3|0|209|1569|-1|-1|-1
13780	369825	1	0|5|0|209|1569|-1|-1|-1
13780	373443	2	0|2|0|209|1569|-1|-1|-1
13780	374916	3	1|1|0|209|1569|-1|-1|-1
13780	384904	1	1|7|0|209|1569|-1|-1|-1
13780	388042	5	0|6|0|209|1569|-1|-1|-1
13780	394010	5	0|2|0|209|1569|-1|-1|-1
13780	398551	5	1|1|0|209|1569|-1|-1|-1
13780	403219	1	0|3|0|209|1569|-1|-1|-1
13780	405412	5	0|3|0|209|1569|-1|-1|-1
13780	405570	1	0|5|0|209|1569|-1|-1|-1
13780	408569	3	0|3|0|209|1569|-1|-1|-1
13780	412369	5	0|6|0|209|1569|-1|-1|-1
13780	415988	3	0|4|0|209|1569|-1|-1|-1
13780	418847	4	1|1|0|209|1569|-1|-1|-1
13780	421488	2	0|3|0|209|1569|-1|-1|-1
13780	425828	1	0|3|0|209|1569|-1|-1|-1
13780	425833	1	0|3|0|209|1569|-1|-1|-1
13780	426336	5	0|4|0|209|1569|-1|-1|-1
13780	429596	5	0|4|0|209|1569|-1|-1|-1
13780	434137	3	0|4|0|209|1569|-1|-1|-1
13780	434665	5	0|5|0|209|1569|-1|-1|-1
13780	439697	1	1|1|0|209|1569|-1|-1|-1
13780	442633	4	0|6|0|209|1569|-1|-1|-1
13780	444001	4	1|1|0|209|1569|-1|-1|-1
13780	444767	4	1|1|0|209|1569|-1|-1|-1
13780	447968	4	0|2|0|209|1569|-1|-1|-1
13780	450089	1	1|7|0|209|1569|-1|-1|-1
13780	450096	1	0|4|0|209|1569|-1|-1|-1
13780	454154	5	1|1|0|209|1569|-1|-1|-1
13780	454159	5	1|1|0|209|1569|-1|-1|-1
13780	454729	1	0|5|0|209|1569|-1|-1|-1
13780	465492	2	0|4|0|209|1569|-1|-1|-1
13780	474381	5	0|4|0|209|1569|-1|-1|-1
13780	474403	5	0|5|0|209|1569|-1|-1|-1
13780	478855	5	0|4|0|209|1569|-1|-1|-1
13780	478866	4	0|2|0|209|1569|-1|-1|-1
13780	481052	5	0|3|0|209|1569|-1|-1|-1
13780	482759	1	1|1|0|209|1569|-1|-1|-1
13780	485045	1	1|7|0|209|1569|-1|-1|-1
13780	486459	5	0|6|0|209|1569|-1|-1|-1
13780	498207	5	0|4|0|209|1569|1|2|2
13780	498505	5	0|2|0|209|1569|-1|-1|-1
13780	499598	2	0|4|0|209|1569|-1|-1|-1
13780	500566	1	0|4|0|209|1569|-1|-1|-1
13780	502855	1	0|4|0|209|1569|-1|-1|-1
13780	509215	1	1|1|0|209|1569|-1|-1|-1
13780	509946	3	1|1|0|209|1569|-1|-1|-1
13780	513807	3	0|4|0|209|1569|-1|-1|-1
13780	517431	1	0|2|0|209|1569|-1|-1|-1
13780	522384	5	0|4|0|209|1569|0|0|-1
13780	528099	3	1|1|0|209|1569|-1|-1|-1
13780	530412	4	1|1|0|209|1569|-1|-1|-1
13780	531792	5	1|1|0|209|1569|-1|-1|-1
13780	540148	3	1|1|0|209|1569|-1|-1|-1
13780	540813	4	0|4|0|209|1569|-1|-1|-1
13054	4067	5	1|1|0|155|2666|-1|-1|-1
13054	10601	5	0|3|0|155|2666|-1|-1|-1
13054	10966	4	0|5|0|155|2666|-1|-1|-1
13054	13337	2	0|4|0|155|2666|-1|-1|-1
13054	13341	3	0|4|0|155|2666|-1|-1|-1
13054	25665	4	0|2|0|155|2666|-1|-1|-1
13054	26736	3	0|2|0|155|2666|-1|-1|-1
13054	28531	4	0|2|0|155|2666|-1|-1|-1
13054	28556	4	1|1|0|155|2666|-1|-1|-1
13054	28570	3	1|1|0|155|2666|-1|-1|-1
13054	28591	3	1|1|0|155|2666|-1|-1|-1
13054	28596	2	1|1|0|155|2666|-1|-1|-1
13054	33928	4	0|4|0|155|2666|-1|-1|-1
13054	53207	5	1|1|0|155|2666|-1|-1|-1
13054	53210	4	0|5|0|155|2666|-1|-1|-1
13054	60368	4	0|4|0|155|2666|-1|-1|-1
13054	65437	5	1|1|0|155|2666|-1|-1|-1
13054	65438	4	1|1|0|155|2666|-1|-1|-1
13054	69655	5	0|5|0|155|2666|-1|-1|-1
13054	70623	5	0|4|0|155|2666|-1|-1|-1
13054	70625	5	0|4|0|155|2666|-1|-1|-1
13054	76506	2	0|4|0|155|2666|-1|-1|-1
13054	81132	2	0|2|0|155|2666|-1|-1|-1
13054	88417	5	0|3|0|155|2666|-1|-1|-1
13054	88424	3	0|2|0|155|2666|-1|-1|-1
13054	91100	4	0|4|0|155|2666|-1|-1|-1
13054	92190	4	0|2|0|155|2666|-1|-1|-1
13054	92969	2	0|3|0|155|2666|-1|-1|-1
13054	92972	2	0|3|0|155|2666|-1|-1|-1
13054	98486	2	0|3|0|155|2666|-1|-1|-1
13054	103111	4	0|3|0|155|2666|1|4|-1
13054	103820	5	0|4|0|155|2666|-1|-1|-1
13054	103827	3	0|4|0|155|2666|-1|-1|-1
13054	107343	4	0|3|0|155|2666|-1|-1|-1
13054	107514	5	0|3|0|155|2666|-1|-1|-1
13054	114353	3	0|4|0|155|2666|1|2|4
13054	114355	4	0|4|0|155|2666|1|4|-1
13054	114357	5	0|4|0|155|2666|0|0|-1
13054	118283	3	0|4|0|155|2666|-1|-1|-1
13054	124111	3	0|5|0|155|2666|-1|-1|-1
13054	139235	4	0|5|0|155|2666|-1|-1|-1
13054	145087	5	0|4|0|155|2666|-1|-1|-1
13054	146422	3	0|2|0|155|2666|-1|-1|-1
13054	156995	2	1|1|0|155|2666|-1|-1|-1
13054	157449	4	0|4|0|155|2666|-1|-1|-1
13054	163040	4	0|5|0|155|2666|1|2|-1
13054	167937	5	0|5|0|155|2666|-1|-1|-1
13054	176201	3	0|4|0|155|2666|-1|-1|-1
13054	176460	3	0|4|0|155|2666|-1|-1|-1
13054	178122	5	0|5|0|155|2666|-1|-1|-1
13054	179181	2	1|1|0|155|2666|-1|-1|-1
13054	179193	2	0|2|0|155|2666|-1|-1|-1
13054	179195	2	0|2|0|155|2666|-1|-1|-1
13054	179197	4	0|2|0|155|2666|-1|-1|-1
13054	179200	4	0|2|0|155|2666|-1|-1|-1
13054	179201	5	1|1|0|155|2666|-1|-1|-1
13054	179202	5	1|1|0|155|2666|-1|-1|-1
13054	179207	2	1|1|0|155|2666|-1|-1|-1
13054	179209	3	1|1|0|155|2666|-1|-1|-1
13054	179211	4	1|1|0|155|2666|-1|-1|-1
13054	181857	5	0|3|0|155|2666|1|1|-1
13054	189483	5	0|5|0|155|2666|-1|-1|-1
13054	193005	3	0|5|0|155|2666|-1|-1|-1
13054	193025	3	0|5|0|155|2666|-1|-1|-1
13054	197243	4	1|1|0|155|2666|-1|-1|-1
13054	197675	3	0|4|0|155|2666|1|2|-1
13054	197678	5	0|4|0|155|2666|1|2|-1
13054	199127	2	0|2|0|155|2666|-1|-1|-1
13054	199131	2	0|2|0|155|2666|-1|-1|-1
13054	212426	5	0|3|0|155|2666|-1|-1|-1
13054	212445	2	0|3|0|155|2666|-1|-1|-1
13054	217473	1	0|5|0|155|2666|-1|-1|-1
13054	224872	5	0|4|0|155|2666|-1|-1|-1
13054	229780	3	0|4|0|155|2666|-1|-1|-1
13054	233248	4	0|3|0|155|2666|1|4|-1
13054	236858	4	1|1|0|155|2666|-1|-1|-1
13054	241627	3	0|5|0|155|2666|-1|-1|-1
13054	254702	2	0|4|0|155|2666|-1|-1|-1
13054	255511	3	0|2|0|155|2666|0|0|-1
13054	258410	3	0|4|0|155|2666|-1|-1|-1
13054	262201	3	0|4|0|155|2666|-1|-1|-1
13054	268122	2	0|4|0|155|2666|-1|-1|-1
13054	269128	4	0|2|0|155|2666|-1|-1|-1
13054	269132	4	0|2|0|155|2666|-1|-1|-1
13054	272131	3	1|1|0|155|2666|-1|-1|-1
13054	287568	2	0|3|0|155|2666|1|2|4
13054	287986	5	0|5|0|155|2666|-1|-1|-1
13054	290407	5	0|2|0|155|2666|-1|-1|-1
13054	291635	2	0|2|0|155|2666|-1|-1|-1
13054	293698	5	0|2|0|155|2666|-1|-1|-1
13054	293699	5	0|2|0|155|2666|-1|-1|-1
13054	314431	5	0|4|0|155|2666|-1|-1|-1
13054	314441	3	0|4|0|155|2666|-1|-1|-1
13054	350992	5	1|1|0|155|2666|-1|-1|-1
13054	353039	4	0|2|0|155|2666|-1|-1|-1
13054	370978	4	0|3|0|155|2666|-1|-1|-1
13054	371418	1	0|4|0|155|2666|-1|-1|-1
13054	372860	3	0|4|0|155|2666|-1|-1|-1
13054	376206	4	0|2|0|155|2666|-1|-1|-1
13054	388510	5	1|1|0|155|2666|-1|-1|-1
13054	388511	4	1|1|0|155|2666|1|4|2
13054	389490	3	1|1|0|155|2666|-1|-1|-1
13054	389512	2	0|3|0|155|2666|-1|-1|-1
13054	393022	2	1|1|0|155|2666|-1|-1|-1
13054	393326	2	1|1|0|155|2666|-1|-1|-1
13054	393704	5	0|4|0|155|2666|-1|-1|-1
13054	393725	4	0|4|0|155|2666|-1|-1|-1
13054	396398	4	0|2|0|155|2666|-1|-1|-1
13054	403210	5	0|5|0|155|2666|-1|-1|-1
13054	414640	3	0|2|0|155|2666|-1|-1|-1
13054	417492	2	0|4|0|155|2666|-1|-1|-1
13054	417494	3	0|4|0|155|2666|-1|-1|-1
13054	417510	3	0|4|0|155|2666|-1|-1|-1
13054	418789	5	1|1|0|155|2666|-1|-1|-1
13054	423680	5	0|4|0|155|2666|-1|-1|-1
13054	424164	4	1|1|0|155|2666|-1|-1|-1
13054	426403	5	0|3|0|155|2666|-1|-1|-1
13054	427576	3	0|5|0|155|2666|-1|-1|-1
13054	427577	3	0|5|0|155|2666|-1|-1|-1
13054	427582	5	0|5|0|155|2666|-1|-1|-1
13054	427585	3	0|4|0|155|2666|-1|-1|-1
13054	435682	3	0|2|0|155|2666|-1|-1|-1
13054	437342	2	0|2|0|155|2666|-1|-1|-1
13054	438945	4	1|1|0|155|2666|-1|-1|-1
13054	451723	4	0|5|0|155|2666|-1|-1|-1
13054	451726	1	0|5|0|155|2666|-1|-1|-1
13054	459347	4	0|2|0|155|2666|-1|-1|-1
13054	459852	5	1|1|0|155|2666|-1|-1|-1
13054	466695	2	0|2|0|155|2666|-1|-1|-1
13054	471556	4	0|2|0|155|2666|-1|-1|-1
13054	473730	3	0|2|0|155|2666|1|2|1
13054	483420	3	1|1|0|155|2666|-1|-1|-1
13054	483422	5	1|1|0|155|2666|-1|-1|-1
13054	483424	2	1|1|0|155|2666|-1|-1|-1
13054	483425	5	1|1|0|155|2666|-1|-1|-1
13054	483427	5	1|1|0|155|2666|-1|-1|-1
13054	483430	3	1|1|0|155|2666|-1|-1|-1
13054	483433	3	1|1|0|155|2666|-1|-1|-1
13054	483435	1	1|1|0|155|2666|-1|-1|-1
13054	487879	5	1|1|0|155|2666|-1|-1|-1
13054	494813	3	0|2|0|155|2666|-1|-1|-1
13054	514362	2	0|4|0|155|2666|-1|-1|-1
13054	515854	4	0|2|0|155|2666|-1|-1|-1
13054	519117	3	1|1|0|155|2666|-1|-1|-1
13054	519158	5	1|1|0|155|2666|-1|-1|-1
13054	525583	4	0|5|0|155|2666|-1|-1|-1
13054	526861	5	0|4|0|155|2666|-1|-1|-1
13054	527960	4	1|1|0|155|2666|-1|-1|-1
13054	531272	4	0|5|0|155|2666|-1|-1|-1
13054	534592	5	0|3|0|155|2666|-1|-1|-1
13054	535013	4	0|4|0|155|2666|-1|-1|-1
13054	535016	3	0|5|0|155|2666|-1|-1|-1
13054	535017	3	0|5|0|155|2666|-1|-1|-1
13054	537610	3	1|1|0|155|2666|-1|-1|-1
13054	537635	3	0|2|0|155|2666|-1|-1|-1
13054	537743	4	0|2|0|155|2666|-1|-1|-1
13054	537966	5	0|4|0|155|2666|-1|-1|-1
13054	539682	5	0|3|0|155|2666|1|4|-1
30938	3499	5	0|4|0|209|2357|-1|-1|-1
30938	3501	5	0|4|0|209|2357|-1|-1|-1
30938	5156	5	0|5|0|209|2357|-1|-1|-1
30938	5375	5	1|1|0|209|2357|-1|-1|-1
30938	9393	3	0|3|0|209|2357|-1|-1|-1
30938	9440	5	1|7|0|209|2357|-1|-1|-1
30938	16926	3	0|2|0|209|2357|-1|-1|-1
30938	16927	5	0|4|0|209|2357|-1|-1|-1
30938	16931	5	0|6|0|209|2357|-1|-1|-1
30938	28531	3	0|6|0|209|2357|-1|-1|-1
30938	28556	5	1|7|0|209|2357|-1|-1|-1
30938	28570	4	0|2|0|209|2357|-1|-1|-1
30938	28591	2	0|3|0|209|2357|-1|-1|-1
30938	28596	4	0|3|0|209|2357|-1|-1|-1
30938	32862	5	1|1|0|209|2357|-1|-1|-1
30938	34237	4	0|4|0|209|2357|-1|-1|-1
30938	49449	4	0|3|0|209|2357|-1|-1|-1
30938	54182	5	0|5|0|209|2357|-1|-1|-1
30938	58642	5	1|7|0|209|2357|-1|-1|-1
30938	58644	5	0|6|0|209|2357|-1|-1|-1
30938	62762	3	0|6|0|209|2357|-1|-1|-1
30938	68127	5	0|6|0|209|2357|-1|-1|-1
30938	68587	5	0|4|0|209|2357|-1|-1|-1
30938	68971	4	0|2|0|209|2357|-1|-1|-1
30938	72064	4	0|6|0|209|2357|-1|-1|-1
30938	72066	5	0|6|0|209|2357|-1|-1|-1
30938	72069	5	0|4|0|209|2357|-1|-1|-1
30938	78154	3	0|6|0|209|2357|-1|-1|-1
30938	80400	5	0|4|0|209|2357|-1|-1|-1
30938	85507	5	0|3|0|209|2357|-1|-1|-1
30938	91243	5	0|6|0|209|2357|-1|-1|-1
30938	91263	5	0|6|0|209|2357|-1|-1|-1
30938	93105	4	0|5|0|209|2357|-1|-1|-1
30938	104688	4	1|7|0|209|2357|-1|-1|-1
30938	104713	5	0|2|0|209|2357|-1|-1|-1
30938	104766	2	0|2|0|209|2357|-1|-1|-1
30938	104768	5	0|3|0|209|2357|-1|-1|-1
30938	104770	4	0|6|0|209|2357|-1|-1|-1
30938	104778	2	1|1|0|209|2357|-1|-1|-1
30938	109994	5	0|2|0|209|2357|-1|-1|-1
30938	110002	5	1|7|0|209|2357|-1|-1|-1
30938	110007	5	1|7|0|209|2357|-1|-1|-1
30938	110052	5	0|2|0|209|2357|-1|-1|-1
30938	113052	4	1|1|0|209|2357|0|0|-1
30938	114036	3	0|2|0|209|2357|-1|-1|-1
30938	115856	4	1|7|0|209|2357|-1|-1|-1
30938	118275	5	1|1|0|209|2357|1|1|-1
30938	118401	4	0|4|0|209|2357|-1|-1|-1
30938	119016	5	1|7|0|209|2357|-1|-1|-1
30938	119025	4	1|7|0|209|2357|-1|-1|-1
30938	124437	5	1|7|0|209|2357|-1|-1|-1
30938	127729	5	0|2|0|209|2357|-1|-1|-1
30938	128740	4	0|6|0|209|2357|-1|-1|-1
30938	130002	5	0|5|0|209|2357|-1|-1|-1
30938	130014	5	1|7|0|209|2357|-1|-1|-1
30938	148914	5	0|5|0|209|2357|-1|-1|-1
30938	148921	5	1|1|0|209|2357|-1|-1|-1
30938	148927	5	0|5|0|209|2357|-1|-1|-1
30938	148932	5	0|5|0|209|2357|-1|-1|-1
30938	148966	4	0|4|0|209|2357|-1|-1|-1
30938	153954	5	0|4|0|209|2357|-1|-1|-1
30938	154005	4	0|2|0|209|2357|-1|-1|-1
30938	159511	3	0|5|0|209|2357|-1|-1|-1
30938	161747	5	0|5|0|209|2357|-1|-1|-1
30938	161750	4	0|4|0|209|2357|0|0|-1
30938	166605	5	0|5|0|209|2357|-1|-1|-1
30938	175382	5	0|2|0|209|2357|-1|-1|-1
30938	176140	2	0|3|0|209|2357|-1|-1|-1
30938	178433	4	0|2|0|209|2357|-1|-1|-1
30938	178434	5	1|7|0|209|2357|-1|-1|-1
30938	178436	5	1|7|0|209|2357|-1|-1|-1
30938	178437	5	1|7|0|209|2357|-1|-1|-1
30938	178462	5	0|2|0|209|2357|-1|-1|-1
30938	178464	4	0|2|0|209|2357|-1|-1|-1
30938	179181	2	0|6|0|209|2357|-1|-1|-1
30938	179193	3	0|6|0|209|2357|-1|-1|-1
30938	179195	4	1|7|0|209|2357|-1|-1|-1
30938	179197	4	0|3|0|209|2357|-1|-1|-1
30938	179207	5	0|5|0|209|2357|-1|-1|-1
30938	189597	5	0|5|0|209|2357|-1|-1|-1
30938	192805	4	0|3|0|209|2357|-1|-1|-1
30938	195332	5	1|7|0|209|2357|-1|-1|-1
30938	200613	2	0|5|0|209|2357|-1|-1|-1
30938	202441	4	0|2|0|209|2357|-1|-1|-1
30938	202536	2	1|7|0|209|2357|-1|-1|-1
30938	205038	5	1|7|0|209|2357|-1|-1|-1
30938	215058	5	0|6|0|209|2357|-1|-1|-1
30938	223065	5	0|6|0|209|2357|-1|-1|-1
30938	223078	5	0|2|0|209|2357|-1|-1|-1
30938	224815	5	0|6|0|209|2357|-1|-1|-1
30938	231575	4	0|2|0|209|2357|-1|-1|-1
30938	231598	5	0|4|0|209|2357|-1|-1|-1
30938	231599	4	0|4|0|209|2357|-1|-1|-1
30938	231601	4	0|4|0|209|2357|-1|-1|-1
30938	239753	5	0|4|0|209|2357|-1|-1|-1
30938	241632	5	0|6|0|209|2357|-1|-1|-1
30938	247776	5	1|7|0|209|2357|-1|-1|-1
30938	249612	4	1|7|0|209|2357|-1|-1|-1
30938	256042	3	0|4|0|209|2357|-1|-1|-1
30938	256426	4	0|6|0|209|2357|-1|-1|-1
30938	260782	4	0|6|0|209|2357|-1|-1|-1
30938	261123	4	0|2|0|209|2357|-1|-1|-1
30938	273389	5	0|4|0|209|2357|0|0|-1
30938	274816	5	0|5|0|209|2357|-1|-1|-1
30938	276443	3	0|3|0|209|2357|-1|-1|-1
30938	278773	4	1|7|0|209|2357|-1|-1|-1
30938	278782	4	1|7|0|209|2357|-1|-1|-1
30938	279175	5	1|7|0|209|2357|-1|-1|-1
30938	281482	5	0|6|0|209|2357|-1|-1|-1
30938	281483	5	1|7|0|209|2357|-1|-1|-1
30938	281484	5	0|5|0|209|2357|-1|-1|-1
30938	289740	5	1|1|0|209|2357|-1|-1|-1
30938	289742	5	0|2|0|209|2357|-1|-1|-1
30938	289743	3	0|2|0|209|2357|-1|-1|-1
30938	289753	3	1|7|0|209|2357|-1|-1|-1
30938	289760	3	0|6|0|209|2357|-1|-1|-1
30938	292396	5	0|6|0|209|2357|0|0|-1
30938	298951	3	0|6|0|209|2357|-1|-1|-1
30938	299695	5	0|2|0|209|2357|-1|-1|-1
30938	300579	5	0|2|0|209|2357|-1|-1|-1
30938	303318	4	0|4|0|209|2357|-1|-1|-1
30938	307619	4	1|7|0|209|2357|-1|-1|-1
30938	317018	5	0|3|0|209|2357|-1|-1|-1
30938	318564	5	0|4|0|209|2357|-1|-1|-1
30938	318567	4	0|5|0|209|2357|-1|-1|-1
30938	328408	4	1|1|0|209|2357|-1|-1|-1
30938	328849	5	1|1|0|209|2357|-1|-1|-1
30938	330310	4	0|3|0|209|2357|-1|-1|-1
30938	336420	5	1|1|0|209|2357|-1|-1|-1
30938	344239	5	0|2|0|209|2357|1|2|-1
30938	350477	5	0|2|0|209|2357|-1|-1|-1
30938	351995	4	0|4|0|209|2357|-1|-1|-1
30938	353774	5	1|7|0|209|2357|-1|-1|-1
30938	360120	5	0|4|0|209|2357|-1|-1|-1
30938	360174	3	0|6|0|209|2357|-1|-1|-1
30938	360176	4	1|7|0|209|2357|-1|-1|-1
30938	360179	5	0|2|0|209|2357|-1|-1|-1
30938	360242	5	0|5|0|209|2357|-1|-1|-1
30938	362211	4	0|6|0|209|2357|1|4|4
30938	363434	5	1|7|0|209|2357|-1|-1|-1
30938	367671	5	1|1|0|209|2357|-1|-1|-1
30938	368586	3	0|2|0|209|2357|-1|-1|-1
30938	368724	4	1|1|0|209|2357|1|2|4
30938	371269	5	1|1|0|209|2357|-1|-1|-1
30938	372329	5	0|3|0|209|2357|-1|-1|-1
30938	372382	5	1|7|0|209|2357|-1|-1|-1
30938	372408	5	1|1|0|209|2357|-1|-1|-1
30938	372431	5	1|7|0|209|2357|-1|-1|-1
30938	374415	5	0|3|0|209|2357|-1|-1|-1
30938	376450	5	0|3|0|209|2357|-1|-1|-1
30938	376451	4	0|6|0|209|2357|-1|-1|-1
30938	378618	4	0|2|0|209|2357|-1|-1|-1
30938	383021	5	0|2|0|209|2357|-1|-1|-1
30938	385148	5	0|3|0|209|2357|-1|-1|-1
30938	388509	4	1|1|0|209|2357|-1|-1|-1
30938	388892	5	0|4|0|209|2357|-1|-1|-1
30938	389419	4	0|3|0|209|2357|-1|-1|-1
30938	389420	5	0|5|0|209|2357|-1|-1|-1
30938	396405	3	0|2|0|209|2357|-1|-1|-1
30938	399998	4	0|4|0|209|2357|-1|-1|-1
30938	400794	5	0|3|0|209|2357|0|0|-1
30938	400797	5	0|3|0|209|2357|-1|-1|-1
30938	407287	5	1|1|0|209|2357|-1|-1|-1
30938	416443	3	1|1|0|209|2357|-1|-1|-1
30938	424524	5	1|7|0|209|2357|-1|-1|-1
30938	424636	5	0|6|0|209|2357|-1|-1|-1
30938	426424	5	1|7|0|209|2357|-1|-1|-1
30938	426432	4	1|7|0|209|2357|1|2|4
30938	432349	4	1|7|0|209|2357|-1|-1|-1
30938	435706	4	0|4|0|209|2357|-1|-1|-1
30938	437111	3	0|4|0|209|2357|-1|-1|-1
30938	437118	5	0|6|0|209|2357|-1|-1|-1
30938	440259	3	0|5|0|209|2357|1|2|-1
30938	440718	4	1|7|0|209|2357|-1|-1|-1
30938	451802	5	0|4|0|209|2357|-1|-1|-1
30938	453581	4	1|7|0|209|2357|-1|-1|-1
30938	460964	5	1|7|0|209|2357|-1|-1|-1
